Time,Tag,Type,Message,
0,Agent01,I,Agent Personality: N:0.34 E:0.02 O:0.89 A:0.47 C:0.85,
0,Agent01,I,Energy 0.5, Happiness -0.11, Action Wait,
3.01743,Agent01,I,Best behavior Break. Executing ...,
3.01743,Agent01,I,Energy 0.65, Happiness 1, Action Break,
3.034458,Agent01,I,Behavior: Wait, rating 0,
3.034458,Agent01,I,Behavior: Break, rating 32,
3.034458,Agent01,I,Behavior: Quarrel, rating -100,
3.034458,Agent01,I,Behavior: Chat, rating 4,
3.034458,Agent01,I,Behavior: StudyAlone, rating 39,
3.034458,Agent01,I,Behavior: StudyGroup, rating 11,
3.034458,Agent01,I,Best behavior StudyAlone. Executing ...,
3.034458,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
3.051102,Agent01,I,Behavior: Wait, rating 0,
3.051102,Agent01,I,Behavior: Break, rating 32,
3.051102,Agent01,I,Behavior: Quarrel, rating -100,
3.051102,Agent01,I,Behavior: Chat, rating 4,
3.051102,Agent01,I,Behavior: StudyAlone, rating 39,
3.051102,Agent01,I,Behavior: StudyGroup, rating 11,
3.051102,Agent01,I,Best behavior StudyAlone. Executing ...,
3.051102,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
3.067189,Agent01,I,Behavior: Wait, rating 0,
3.067189,Agent01,I,Behavior: Break, rating 36,
3.067189,Agent01,I,Behavior: Quarrel, rating -100,
3.067189,Agent01,I,Behavior: Chat, rating 7,
3.067189,Agent01,I,Behavior: StudyAlone, rating 36,
3.067189,Agent01,I,Behavior: StudyGroup, rating 7,
3.067189,Agent01,I,Best behavior Break. Executing ...,
3.067189,Agent01,I,Energy 0.65, Happiness 1, Action Break,
3.084139,Agent01,I,Behavior: Wait, rating 0,
3.084139,Agent01,I,Behavior: Break, rating 32,
3.084139,Agent01,I,Behavior: Quarrel, rating -100,
3.084139,Agent01,I,Behavior: Chat, rating 4,
3.084139,Agent01,I,Behavior: StudyAlone, rating 39,
3.084139,Agent01,I,Behavior: StudyGroup, rating 11,
3.084139,Agent01,I,Best behavior StudyAlone. Executing ...,
3.084139,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
3.100163,Agent01,I,Behavior: Wait, rating 0,
3.100163,Agent01,I,Behavior: Break, rating 32,
3.100163,Agent01,I,Behavior: Quarrel, rating -100,
3.100163,Agent01,I,Behavior: Chat, rating 4,
3.100163,Agent01,I,Behavior: StudyAlone, rating 39,
3.100163,Agent01,I,Behavior: StudyGroup, rating 11,
3.100163,Agent01,I,Best behavior StudyAlone. Executing ...,
3.100163,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
3.117341,Agent01,I,Behavior: Wait, rating 0,
3.117341,Agent01,I,Behavior: Break, rating 36,
3.117341,Agent01,I,Behavior: Quarrel, rating -100,
3.117341,Agent01,I,Behavior: Chat, rating 7,
3.117341,Agent01,I,Behavior: StudyAlone, rating 36,
3.117341,Agent01,I,Behavior: StudyGroup, rating 7,
3.117341,Agent01,I,Best behavior Break. Executing ...,
3.117341,Agent01,I,Energy 0.65, Happiness 1, Action Break,
3.133705,Agent01,I,Behavior: Wait, rating 0,
3.133705,Agent01,I,Behavior: Break, rating 32,
3.133705,Agent01,I,Behavior: Quarrel, rating -100,
3.133705,Agent01,I,Behavior: Chat, rating 4,
3.133705,Agent01,I,Behavior: StudyAlone, rating 39,
3.133705,Agent01,I,Behavior: StudyGroup, rating 11,
3.133705,Agent01,I,Best behavior StudyAlone. Executing ...,
3.133705,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
3.150394,Agent01,I,Behavior: Wait, rating 0,
3.150394,Agent01,I,Behavior: Break, rating 32,
3.150394,Agent01,I,Behavior: Quarrel, rating -100,
3.150394,Agent01,I,Behavior: Chat, rating 4,
3.150394,Agent01,I,Behavior: StudyAlone, rating 39,
3.150394,Agent01,I,Behavior: StudyGroup, rating 11,
3.150394,Agent01,I,Best behavior StudyAlone. Executing ...,
3.150394,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
3.166759,Agent01,I,Behavior: Wait, rating 0,
3.166759,Agent01,I,Behavior: Break, rating 36,
3.166759,Agent01,I,Behavior: Quarrel, rating -100,
3.166759,Agent01,I,Behavior: Chat, rating 7,
3.166759,Agent01,I,Behavior: StudyAlone, rating 36,
3.166759,Agent01,I,Behavior: StudyGroup, rating 7,
3.166759,Agent01,I,Best behavior Break. Executing ...,
3.166759,Agent01,I,Energy 0.65, Happiness 1, Action Break,
3.183146,Agent01,I,Behavior: Wait, rating 0,
3.183146,Agent01,I,Behavior: Break, rating 32,
3.183146,Agent01,I,Behavior: Quarrel, rating -100,
3.183146,Agent01,I,Behavior: Chat, rating 4,
3.183146,Agent01,I,Behavior: StudyAlone, rating 39,
3.183146,Agent01,I,Behavior: StudyGroup, rating 11,
3.183146,Agent01,I,Best behavior StudyAlone. Executing ...,
3.183146,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
3.199547,Agent01,I,Behavior: Wait, rating 0,
3.199547,Agent01,I,Behavior: Break, rating 32,
3.199547,Agent01,I,Behavior: Quarrel, rating -100,
3.199547,Agent01,I,Behavior: Chat, rating 4,
3.199547,Agent01,I,Behavior: StudyAlone, rating 39,
3.199547,Agent01,I,Behavior: StudyGroup, rating 11,
3.199547,Agent01,I,Best behavior StudyAlone. Executing ...,
3.199547,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
3.216366,Agent01,I,Behavior: Wait, rating 0,
3.216366,Agent01,I,Behavior: Break, rating 36,
3.216366,Agent01,I,Behavior: Quarrel, rating -100,
3.216366,Agent01,I,Behavior: Chat, rating 7,
3.216366,Agent01,I,Behavior: StudyAlone, rating 36,
3.216366,Agent01,I,Behavior: StudyGroup, rating 7,
3.216366,Agent01,I,Best behavior Break. Executing ...,
3.216366,Agent01,I,Energy 0.65, Happiness 1, Action Break,
3.233618,Agent01,I,Behavior: Wait, rating 0,
3.233618,Agent01,I,Behavior: Break, rating 32,
3.233618,Agent01,I,Behavior: Quarrel, rating -100,
3.233618,Agent01,I,Behavior: Chat, rating 4,
3.233618,Agent01,I,Behavior: StudyAlone, rating 39,
3.233618,Agent01,I,Behavior: StudyGroup, rating 11,
3.233618,Agent01,I,Best behavior StudyAlone. Executing ...,
3.233618,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
3.249714,Agent01,I,Behavior: Wait, rating 0,
3.249714,Agent01,I,Behavior: Break, rating 32,
3.249714,Agent01,I,Behavior: Quarrel, rating -100,
3.249714,Agent01,I,Behavior: Chat, rating 4,
3.249714,Agent01,I,Behavior: StudyAlone, rating 39,
3.249714,Agent01,I,Behavior: StudyGroup, rating 11,
3.249714,Agent01,I,Best behavior StudyAlone. Executing ...,
3.249714,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
3.266442,Agent01,I,Behavior: Wait, rating 0,
3.266442,Agent01,I,Behavior: Break, rating 36,
3.266442,Agent01,I,Behavior: Quarrel, rating -100,
3.266442,Agent01,I,Behavior: Chat, rating 7,
3.266442,Agent01,I,Behavior: StudyAlone, rating 36,
3.266442,Agent01,I,Behavior: StudyGroup, rating 7,
3.266442,Agent01,I,Best behavior Break. Executing ...,
3.266442,Agent01,I,Energy 0.65, Happiness 1, Action Break,
3.283448,Agent01,I,Behavior: Wait, rating 0,
3.283448,Agent01,I,Behavior: Break, rating 32,
3.283448,Agent01,I,Behavior: Quarrel, rating -100,
3.283448,Agent01,I,Behavior: Chat, rating 4,
3.283448,Agent01,I,Behavior: StudyAlone, rating 39,
3.283448,Agent01,I,Behavior: StudyGroup, rating 11,
3.283448,Agent01,I,Best behavior StudyAlone. Executing ...,
3.283448,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
3.299691,Agent01,I,Behavior: Wait, rating 0,
3.299691,Agent01,I,Behavior: Break, rating 32,
3.299691,Agent01,I,Behavior: Quarrel, rating -100,
3.299691,Agent01,I,Behavior: Chat, rating 4,
3.299691,Agent01,I,Behavior: StudyAlone, rating 39,
3.299691,Agent01,I,Behavior: StudyGroup, rating 11,
3.299691,Agent01,I,Best behavior StudyAlone. Executing ...,
3.299691,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
3.316426,Agent01,I,Behavior: Wait, rating 0,
3.316426,Agent01,I,Behavior: Break, rating 36,
3.316426,Agent01,I,Behavior: Quarrel, rating -100,
3.316426,Agent01,I,Behavior: Chat, rating 7,
3.316426,Agent01,I,Behavior: StudyAlone, rating 36,
3.316426,Agent01,I,Behavior: StudyGroup, rating 7,
3.316426,Agent01,I,Best behavior Break. Executing ...,
3.316426,Agent01,I,Energy 0.65, Happiness 1, Action Break,
3.333021,Agent01,I,Behavior: Wait, rating 0,
3.333021,Agent01,I,Behavior: Break, rating 32,
3.333021,Agent01,I,Behavior: Quarrel, rating -100,
3.333021,Agent01,I,Behavior: Chat, rating 4,
3.333021,Agent01,I,Behavior: StudyAlone, rating 39,
3.333021,Agent01,I,Behavior: StudyGroup, rating 11,
3.333021,Agent01,I,Best behavior StudyAlone. Executing ...,
3.333021,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
3.349224,Agent01,I,Behavior: Wait, rating 0,
3.349224,Agent01,I,Behavior: Break, rating 32,
3.349224,Agent01,I,Behavior: Quarrel, rating -100,
3.349224,Agent01,I,Behavior: Chat, rating 4,
3.349224,Agent01,I,Behavior: StudyAlone, rating 39,
3.349224,Agent01,I,Behavior: StudyGroup, rating 11,
3.349224,Agent01,I,Best behavior StudyAlone. Executing ...,
3.349224,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
3.366311,Agent01,I,Behavior: Wait, rating 0,
3.366311,Agent01,I,Behavior: Break, rating 36,
3.366311,Agent01,I,Behavior: Quarrel, rating -100,
3.366311,Agent01,I,Behavior: Chat, rating 7,
3.366311,Agent01,I,Behavior: StudyAlone, rating 36,
3.366311,Agent01,I,Behavior: StudyGroup, rating 7,
3.366311,Agent01,I,Best behavior Break. Executing ...,
3.366311,Agent01,I,Energy 0.65, Happiness 1, Action Break,
3.382299,Agent01,I,Behavior: Wait, rating 0,
3.382299,Agent01,I,Behavior: Break, rating 32,
3.382299,Agent01,I,Behavior: Quarrel, rating -100,
3.382299,Agent01,I,Behavior: Chat, rating 4,
3.382299,Agent01,I,Behavior: StudyAlone, rating 39,
3.382299,Agent01,I,Behavior: StudyGroup, rating 11,
3.382299,Agent01,I,Best behavior StudyAlone. Executing ...,
3.382299,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
3.399021,Agent01,I,Behavior: Wait, rating 0,
3.399021,Agent01,I,Behavior: Break, rating 32,
3.399021,Agent01,I,Behavior: Quarrel, rating -100,
3.399021,Agent01,I,Behavior: Chat, rating 4,
3.399021,Agent01,I,Behavior: StudyAlone, rating 39,
3.399021,Agent01,I,Behavior: StudyGroup, rating 11,
3.399021,Agent01,I,Best behavior StudyAlone. Executing ...,
3.399021,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
3.415691,Agent01,I,Behavior: Wait, rating 0,
3.415691,Agent01,I,Behavior: Break, rating 36,
3.415691,Agent01,I,Behavior: Quarrel, rating -100,
3.415691,Agent01,I,Behavior: Chat, rating 7,
3.415691,Agent01,I,Behavior: StudyAlone, rating 36,
3.415691,Agent01,I,Behavior: StudyGroup, rating 7,
3.415691,Agent01,I,Best behavior Break. Executing ...,
3.415691,Agent01,I,Energy 0.65, Happiness 1, Action Break,
3.432351,Agent01,I,Behavior: Wait, rating 0,
3.432351,Agent01,I,Behavior: Break, rating 32,
3.432351,Agent01,I,Behavior: Quarrel, rating -100,
3.432351,Agent01,I,Behavior: Chat, rating 4,
3.432351,Agent01,I,Behavior: StudyAlone, rating 39,
3.432351,Agent01,I,Behavior: StudyGroup, rating 11,
3.432351,Agent01,I,Best behavior StudyAlone. Executing ...,
3.432351,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
3.448926,Agent01,I,Behavior: Wait, rating 0,
3.448926,Agent01,I,Behavior: Break, rating 32,
3.448926,Agent01,I,Behavior: Quarrel, rating -100,
3.448926,Agent01,I,Behavior: Chat, rating 4,
3.448926,Agent01,I,Behavior: StudyAlone, rating 39,
3.448926,Agent01,I,Behavior: StudyGroup, rating 11,
3.448926,Agent01,I,Best behavior StudyAlone. Executing ...,
3.448926,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
3.465575,Agent01,I,Behavior: Wait, rating 0,
3.465575,Agent01,I,Behavior: Break, rating 36,
3.465575,Agent01,I,Behavior: Quarrel, rating -100,
3.465575,Agent01,I,Behavior: Chat, rating 7,
3.465575,Agent01,I,Behavior: StudyAlone, rating 36,
3.465575,Agent01,I,Behavior: StudyGroup, rating 7,
3.465575,Agent01,I,Best behavior Break. Executing ...,
3.465575,Agent01,I,Energy 0.65, Happiness 1, Action Break,
3.481654,Agent01,I,Behavior: Wait, rating 0,
3.481654,Agent01,I,Behavior: Break, rating 32,
3.481654,Agent01,I,Behavior: Quarrel, rating -100,
3.481654,Agent01,I,Behavior: Chat, rating 4,
3.481654,Agent01,I,Behavior: StudyAlone, rating 39,
3.481654,Agent01,I,Behavior: StudyGroup, rating 11,
3.481654,Agent01,I,Best behavior StudyAlone. Executing ...,
3.481654,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
3.497725,Agent01,I,Behavior: Wait, rating 0,
3.497725,Agent01,I,Behavior: Break, rating 32,
3.497725,Agent01,I,Behavior: Quarrel, rating -100,
3.497725,Agent01,I,Behavior: Chat, rating 4,
3.497725,Agent01,I,Behavior: StudyAlone, rating 39,
3.497725,Agent01,I,Behavior: StudyGroup, rating 11,
3.497725,Agent01,I,Best behavior StudyAlone. Executing ...,
3.497725,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
3.514705,Agent01,I,Behavior: Wait, rating 0,
3.514705,Agent01,I,Behavior: Break, rating 36,
3.514705,Agent01,I,Behavior: Quarrel, rating -100,
3.514705,Agent01,I,Behavior: Chat, rating 7,
3.514705,Agent01,I,Behavior: StudyAlone, rating 36,
3.514705,Agent01,I,Behavior: StudyGroup, rating 7,
3.514705,Agent01,I,Best behavior Break. Executing ...,
3.514705,Agent01,I,Energy 0.65, Happiness 1, Action Break,
3.531588,Agent01,I,Behavior: Wait, rating 0,
3.531588,Agent01,I,Behavior: Break, rating 32,
3.531588,Agent01,I,Behavior: Quarrel, rating -100,
3.531588,Agent01,I,Behavior: Chat, rating 4,
3.531588,Agent01,I,Behavior: StudyAlone, rating 39,
3.531588,Agent01,I,Behavior: StudyGroup, rating 11,
3.531588,Agent01,I,Best behavior StudyAlone. Executing ...,
3.531588,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
3.547396,Agent01,I,Behavior: Wait, rating 0,
3.547396,Agent01,I,Behavior: Break, rating 32,
3.547396,Agent01,I,Behavior: Quarrel, rating -100,
3.547396,Agent01,I,Behavior: Chat, rating 4,
3.547396,Agent01,I,Behavior: StudyAlone, rating 39,
3.547396,Agent01,I,Behavior: StudyGroup, rating 11,
3.547396,Agent01,I,Best behavior StudyAlone. Executing ...,
3.547396,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
3.570021,Agent01,I,Behavior: Wait, rating 0,
3.570021,Agent01,I,Behavior: Break, rating 36,
3.570021,Agent01,I,Behavior: Quarrel, rating -100,
3.570021,Agent01,I,Behavior: Chat, rating 7,
3.570021,Agent01,I,Behavior: StudyAlone, rating 36,
3.570021,Agent01,I,Behavior: StudyGroup, rating 7,
3.570021,Agent01,I,Best behavior Break. Executing ...,
3.570021,Agent01,I,Energy 0.65, Happiness 1, Action Break,
3.586709,Agent01,I,Behavior: Wait, rating 0,
3.586709,Agent01,I,Behavior: Break, rating 32,
3.586709,Agent01,I,Behavior: Quarrel, rating -100,
3.586709,Agent01,I,Behavior: Chat, rating 4,
3.586709,Agent01,I,Behavior: StudyAlone, rating 39,
3.586709,Agent01,I,Behavior: StudyGroup, rating 11,
3.586709,Agent01,I,Best behavior StudyAlone. Executing ...,
3.586709,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
3.603452,Agent01,I,Behavior: Wait, rating 0,
3.603452,Agent01,I,Behavior: Break, rating 32,
3.603452,Agent01,I,Behavior: Quarrel, rating -100,
3.603452,Agent01,I,Behavior: Chat, rating 4,
3.603452,Agent01,I,Behavior: StudyAlone, rating 39,
3.603452,Agent01,I,Behavior: StudyGroup, rating 11,
3.603452,Agent01,I,Best behavior StudyAlone. Executing ...,
3.603452,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
3.620365,Agent01,I,Behavior: Wait, rating 0,
3.620365,Agent01,I,Behavior: Break, rating 36,
3.620365,Agent01,I,Behavior: Quarrel, rating -100,
3.620365,Agent01,I,Behavior: Chat, rating 7,
3.620365,Agent01,I,Behavior: StudyAlone, rating 36,
3.620365,Agent01,I,Behavior: StudyGroup, rating 7,
3.620365,Agent01,I,Best behavior Break. Executing ...,
3.620365,Agent01,I,Energy 0.65, Happiness 1, Action Break,
3.636344,Agent01,I,Behavior: Wait, rating 0,
3.636344,Agent01,I,Behavior: Break, rating 32,
3.636344,Agent01,I,Behavior: Quarrel, rating -100,
3.636344,Agent01,I,Behavior: Chat, rating 4,
3.636344,Agent01,I,Behavior: StudyAlone, rating 39,
3.636344,Agent01,I,Behavior: StudyGroup, rating 11,
3.636344,Agent01,I,Best behavior StudyAlone. Executing ...,
3.636344,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
3.653192,Agent01,I,Behavior: Wait, rating 0,
3.653192,Agent01,I,Behavior: Break, rating 32,
3.653192,Agent01,I,Behavior: Quarrel, rating -100,
3.653192,Agent01,I,Behavior: Chat, rating 4,
3.653192,Agent01,I,Behavior: StudyAlone, rating 39,
3.653192,Agent01,I,Behavior: StudyGroup, rating 11,
3.653192,Agent01,I,Best behavior StudyAlone. Executing ...,
3.653192,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
3.670331,Agent01,I,Behavior: Wait, rating 0,
3.670331,Agent01,I,Behavior: Break, rating 36,
3.670331,Agent01,I,Behavior: Quarrel, rating -100,
3.670331,Agent01,I,Behavior: Chat, rating 7,
3.670331,Agent01,I,Behavior: StudyAlone, rating 36,
3.670331,Agent01,I,Behavior: StudyGroup, rating 7,
3.670331,Agent01,I,Best behavior Break. Executing ...,
3.670331,Agent01,I,Energy 0.65, Happiness 1, Action Break,
3.686345,Agent01,I,Behavior: Wait, rating 0,
3.686345,Agent01,I,Behavior: Break, rating 32,
3.686345,Agent01,I,Behavior: Quarrel, rating -100,
3.686345,Agent01,I,Behavior: Chat, rating 4,
3.686345,Agent01,I,Behavior: StudyAlone, rating 39,
3.686345,Agent01,I,Behavior: StudyGroup, rating 11,
3.686345,Agent01,I,Best behavior StudyAlone. Executing ...,
3.686345,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
3.702733,Agent01,I,Behavior: Wait, rating 0,
3.702733,Agent01,I,Behavior: Break, rating 32,
3.702733,Agent01,I,Behavior: Quarrel, rating -100,
3.702733,Agent01,I,Behavior: Chat, rating 4,
3.702733,Agent01,I,Behavior: StudyAlone, rating 39,
3.702733,Agent01,I,Behavior: StudyGroup, rating 11,
3.702733,Agent01,I,Best behavior StudyAlone. Executing ...,
3.702733,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
3.719248,Agent01,I,Behavior: Wait, rating 0,
3.719248,Agent01,I,Behavior: Break, rating 36,
3.719248,Agent01,I,Behavior: Quarrel, rating -100,
3.719248,Agent01,I,Behavior: Chat, rating 7,
3.719248,Agent01,I,Behavior: StudyAlone, rating 36,
3.719248,Agent01,I,Behavior: StudyGroup, rating 7,
3.719248,Agent01,I,Best behavior Break. Executing ...,
3.719248,Agent01,I,Energy 0.65, Happiness 1, Action Break,
3.735899,Agent01,I,Behavior: Wait, rating 0,
3.735899,Agent01,I,Behavior: Break, rating 32,
3.735899,Agent01,I,Behavior: Quarrel, rating -100,
3.735899,Agent01,I,Behavior: Chat, rating 4,
3.735899,Agent01,I,Behavior: StudyAlone, rating 39,
3.735899,Agent01,I,Behavior: StudyGroup, rating 11,
3.735899,Agent01,I,Best behavior StudyAlone. Executing ...,
3.735899,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
3.753181,Agent01,I,Behavior: Wait, rating 0,
3.753181,Agent01,I,Behavior: Break, rating 32,
3.753181,Agent01,I,Behavior: Quarrel, rating -100,
3.753181,Agent01,I,Behavior: Chat, rating 4,
3.753181,Agent01,I,Behavior: StudyAlone, rating 39,
3.753181,Agent01,I,Behavior: StudyGroup, rating 11,
3.753181,Agent01,I,Best behavior StudyAlone. Executing ...,
3.753181,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
3.768964,Agent01,I,Behavior: Wait, rating 0,
3.768964,Agent01,I,Behavior: Break, rating 36,
3.768964,Agent01,I,Behavior: Quarrel, rating -100,
3.768964,Agent01,I,Behavior: Chat, rating 7,
3.768964,Agent01,I,Behavior: StudyAlone, rating 36,
3.768964,Agent01,I,Behavior: StudyGroup, rating 7,
3.768964,Agent01,I,Best behavior Break. Executing ...,
3.768964,Agent01,I,Energy 0.65, Happiness 1, Action Break,
3.785432,Agent01,I,Behavior: Wait, rating 0,
3.785432,Agent01,I,Behavior: Break, rating 32,
3.785432,Agent01,I,Behavior: Quarrel, rating -100,
3.785432,Agent01,I,Behavior: Chat, rating 4,
3.785432,Agent01,I,Behavior: StudyAlone, rating 39,
3.785432,Agent01,I,Behavior: StudyGroup, rating 11,
3.785432,Agent01,I,Best behavior StudyAlone. Executing ...,
3.785432,Agent01,I,Energy 0.65, Happiness 1, Action StudyAlone,
3.802529,Agent01,I,Behavior: Wait, rating 0,
3.802529,Agent01,I,Behavior: Break, rating 32,
3.802529,Agent01,I,Behavior: Quarrel, rating -100,
3.802529,Agent01,I,Behavior: Chat, rating 4,
3.802529,Agent01,I,Behavior: StudyAlone, rating 39,
3.802529,Agent01,I,Behavior: StudyGroup, rating 11,
3.802529,Agent01,I,Best behavior StudyAlone. Executing ...,
3.802529,Agent01,I,Energy 0.6, Happiness 1, Action StudyAlone,
3.819227,Agent01,I,Behavior: Wait, rating 0,
3.819227,Agent01,I,Behavior: Break, rating 36,
3.819227,Agent01,I,Behavior: Quarrel, rating -100,
3.819227,Agent01,I,Behavior: Chat, rating 7,
3.819227,Agent01,I,Behavior: StudyAlone, rating 36,
3.819227,Agent01,I,Behavior: StudyGroup, rating 7,
3.819227,Agent01,I,Best behavior Break. Executing ...,
3.819227,Agent01,I,Energy 0.65, Happiness 1, Action Break,
